Kode Form Bukti Potong / Kode Form Input PPh Yang Dibayar Sendiri;Masa Pajak;Tahun Pajak;Pembetulan;NPWP WP yang Dipotong;Nama WP yang Dipotong;Alamat WP yang Dipotong;Nomor Bukti Potong / NTPP;Tanggal Bukti Potong/Tanggal SSP;Jenis Hadiah Undian 1 / Lokasi Tanah dan atau Bangunan / Nama Obligasi / Nama Bursa;Kode Option Tempat Penyimpanan 1;Jumlah Nilai Bruto 1 / Jumlah Nilai Nominal Obligasi Yg Diperdagangkan Di Bursa Efek / Jumlah Penghasilan Pada Form Input Yang Dibayar Sendiri;Tarif 1 / Tingkat Bunga per Tahun;PPh Yang Dipotong  1 /Jumlah PPh Pada Form Input Yang Dibayar Sendiri;Jenis Hadiah Undian 2 / Nomor Seri Obligasi ;Kode Option Tempat Penyimpanan 2;Jumlah Nilai Bruto 2 / Jumlah Harga Perolehan Bersih (tanpa Bunga) Pada Obligasi Yg Diperdagangkan Di Bursa Efek;Tarif 2;PPh Yang Dipotong  2;Jenis Hadiah Undian 3;Kode Option Tempat Penyimpanan 3;Jumlah Nilai Bruto 3 / Jumlah Harga Penjualan Bersih (tanpa Bunga) Pada Obligasi Yg Diperdagangkan Di Bursa Efek;Tarif 3;PPh Yang Dipotong  3;Jenis Hadiah Undian 4;Kode Option Tempat Penyimpanan 4 / Kode Option Perencanaan (1) atau Pengawasan (2) atau selainnya (0) untuk BP Jasa Konstruksi poin 4;Jumlah Nilai Bruto 4 / Jumlah Diskonto Pada Obligasi Yg Diperdagangkan Di Bursa Efek;Tarif 4;PPh Yang Dipotong  4;Jenis Hadiah Undian 5;Kode Option Tempat Penyimpanan 5 / Kode Option Perencanaan (1) atau Pengawasan (2) atau selainnya (0) untuk BP Jasa Konstruksi poin 5;Jumlah Nilai Bruto 5 / Jumlah Bunga Pada Obligasi Yg Diperdagangkan Di Bursa Efek;Tarif 5;PPh Yang Dipotong  5;Jenis Hadiah Undian 6;Jumlah Nilai Bruto 6 / Jumlah Total Bunga atau Diskonto Obligasi Yang Diperdagangkan;Tarif 6 / Tarif PPh Final Pada Obligasi Yang Diperdagangkan Di Bursa Efek;PPh Yang Dipotong  6;Jumlah Nilai Bruto 7;Tarif 7;PPh Yang Dipotong 7;Jenis Penghasilan 8;Jumlah Nilai Bruto 8;Tarif 8;PPh Yang Dipotong 8;Jumlah PPh Yang Dipotong;Tanggal Jatuh Tempo Obligasi;Tanggal Perolehan Obligasi;Tanggal Penjualan Obligasi;Holding Periode Obligasi (hari);Time Periode Obligasi (Hari)
F113310;10;2009;0;010000008666666;TES 6;TES 6;000017/PPH4;05/10/2009;;1;1000;10;100;;0;1000;10;100;;0;1000;10;100;;1;1000;10;100;;1;1000;10;100;;1000;10;100;1000;10;100;TES;1000;10;100;800;;;;;
F113310;10;2009;0;010000008555555;TES 5;ALAMAT TES 5;000018/PPH4;05/10/2009;;0;1000;10;100;;0;1000;10;100;;1;1000;10;100;;0;1000;10;100;;1;1000;10;100;;1000;10;100;1000;10;100;TES;1000;10;100;800;;;;;
F113310;10;2009;0;010000008666666;TES 6;TES 6;000019/PPH4;05/10/2009;;0;1000;10;100;;1;0;10;0;;1;0;10;0;;1;0;10;0;;1;0;10;0;;0;10;0;0;10;0;;0;10;0;100;;;;;
F113309;10;2009;0;010000008555555;TES 5;ALAMAT TES 5;000020/PPH4;05/10/2009;TES;0;100000;25;25000;;0;0;25;0;;0;0;25;0;;0;0;25;0;;0;0;25;0;;0;25;0;0;0;0;;0;0;0;25000;;;;;
F113311;10;2009;0;000000000000000;NAMA TES;ALAMAT TES;000021/PPH4;05/10/2009;;0;100000;0,5;1000;;0;200000;0,1;400;;0;0;0;0;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;0;0;0;1400;;;;;
F113312;10;2009;0;010000008555555;TES 5;ALAMAT TES 5;000022/PPH4;05/10/2009;TES;0;120000;10;12000;;0;0;0;0;;0;0;0;0;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;0;0;0;12000;;;;;
F113316;10;2009;0;000000000000000;NAMA TES;ALAMAT TES;000023/PPH4;05/10/2009;;0;100000;2;4000;;0;20000;4;1600;;0;10000;3;600;;1;20000;4;1600;;2;10000;6;1200;;0;0;0;0;0;0;;0;0;0;9000;;;;;
F113317;10;2009;0;010000008555555;TES 5;ALAMAT TES 5;000024/PPH4;05/10/2009;TES;0;100000;10;0;1234F;0;10000;0;0;;0;200000;0;0;;0;190000;0;0;;0;10000;0;0;;200000;15;0;0;0;0;;0;0;0;30000;05/10/2009;05/10/2009;05/10/2009;10;10
F113319;10;2009;0;010000008555555;TES 5;ALAMAT TES 5;000025/PPH4;05/10/2009;;0;200000;10;20000;;0;0;0;0;;0;0;0;0;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;0;0;0;20000;;;;;
F113320;10;2009;0;010000008666666;TES 6;TES 6;000026/PPH4;05/10/2009;;0;1000000;20;200000;;0;0;0;0;;0;0;0;0;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;0;0;0;200000;;;;;
F113321;10;2009;0;010000008555555;TES 5;ALAMAT TES 5;000027/PPH4;05/10/2009;;0;100000;10;10000;;0;0;0;0;;0;0;0;0;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;0;0;0;10000;;;;;
